"Time Stamp",ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
57716482,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
57726345,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
57766262,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
57776251,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
57816346,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
57826378,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
57866273,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
57876338,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
57916424,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
57926400,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
57966282,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
57976333,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
58016365,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
58026397,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
58066289,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
58076278,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
58116440,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
58126351,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
58166299,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
58176347,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
58216421,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
58226405,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
58266335,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
58276297,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
58316459,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
58326328,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
58366317,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
58376380,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
58416398,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
58426406,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
58466326,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
58476373,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
58516475,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
58526336,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
58566334,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
58576321,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
58616417,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
58626442,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
58666341,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
58676393,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
58716572,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
58726432,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
58766352,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
58776400,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
58816435,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
58826442,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
58866397,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
58876425,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
58916512,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
58926462,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
58966370,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
58976358,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
59016452,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
59026469,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
59066377,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
59076423,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
59116528,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
59126414,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
59166387,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
59176374,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
59216509,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
59226485,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
59266422,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
59276409,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
59316547,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
59326431,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
59366442,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
59376470,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
59416486,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
59426509,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
59466413,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
59476399,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
59516563,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
59526420,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
59566422,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
59576409,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
59616505,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
59626516,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
59666429,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
59676478,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
59716660,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
59726517,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
59766437,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
59776426,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
59816521,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
59826530,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
59866448,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
59876511,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
59916601,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
59926549,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
59966458,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
59976444,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
60016543,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
60026555,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
60066465,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
60076516,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
60116618,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
60126496,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
60166473,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
60176462,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
60216596,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
60226571,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
60266511,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
60276559,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
60316633,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
60326515,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
60366529,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
60376556,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
60416574,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
60426592,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
60466501,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
60476489,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
60516650,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
60526531,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
60566509,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
60576498,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
60616596,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
60626605,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
60666517,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
60676504,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
60716746,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
60726605,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
60766525,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
60776575,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
60816608,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
60826616,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
60866575,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
60876598,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
60916686,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
60926636,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
60966544,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
60976532,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
61016627,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
61026640,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
61066552,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
61076540,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
61116705,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
61126584,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
61166562,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
61176605,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
61216683,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
61226657,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
61266599,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
61276586,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
61316723,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
61326602,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
61366617,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
61376645,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
61416663,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
61426677,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
61466588,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
61476622,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
61516739,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
61526621,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
61566597,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
61576585,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
61616681,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
61626693,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
61666605,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
61676592,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
61716837,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
61726685,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
61766613,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
61776656,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
61816697,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
61826734,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
61866659,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
61876753,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
61916774,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
61926716,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
61966633,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
61976683,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
62016715,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
62026760,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
62066678,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
62076679,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
62116856,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
62126675,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
62166649,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
62176688,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
62216771,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
62226776,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
62266684,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
62276675,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
62316837,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
62326693,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
62366706,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
62376793,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
62416750,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
62426782,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
62466675,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
62476724,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
62516826,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
62526710,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
62566722,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
62576732,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
62616767,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
62626803,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
62666692,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
62676728,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
62716921,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
62726772,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
62766699,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
62776688,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
62816785,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
62826799,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
62866751,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
62876840,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
62916865,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
62926746,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
62966720,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
62976764,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
63016802,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
63026828,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
63066727,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
63076714,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
63116878,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
63126764,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
63166736,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
63176725,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
63216859,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
63226796,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
63266773,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
63276810,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
63316921,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
63326778,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
63366795,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
63376819,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
63416838,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
63426861,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
63466763,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
63476750,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
63516914,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
63526795,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
63566809,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
63576807,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
63616858,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
63626832,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
63666779,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
63676769,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
63717010,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
63726860,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
63766787,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
63776775,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
63816871,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
63826848,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
63866838,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
63876914,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
63916951,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
63926833,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
63966807,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
63976855,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
64016891,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
64026864,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
64066852,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
64076802,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
64116967,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
64126850,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
64166824,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
64176867,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
64216949,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
64226856,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
64266859,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
64276902,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
64317010,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
64326867,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
64366883,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
64376905,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
64416925,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
64426874,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
64466851,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
64476887,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
64517001,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
64526906,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
64566900,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
64576907,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
64616942,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
64626893,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
64666867,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
64676854,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
64717107,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
64726900,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
64766876,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
64776913,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
64816963,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
64826909,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
64866927,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
64876951,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
64917036,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
64926921,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
64966895,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
64976941,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
65016977,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
65026928,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
65066899,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
65076946,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
65117117,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
65126938,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
65166911,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
65176900,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
65217033,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
65226944,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
65266949,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
65276936,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
65317094,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
65326956,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
65366969,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
65377050,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
65417017,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
65426963,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
65466938,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
65476925,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
65517089,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
65526972,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
65566987,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
65576935,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
65617029,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
65626979,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
65666952,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
65676990,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
65717188,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
65726989,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
65766964,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
65776951,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
65817103,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
65827034,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
65867012,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
65877037,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
65917125,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
65927009,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
65966983,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
65977018,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
66017066,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
66027053,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
66067030,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
66077038,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
66117140,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
66127075,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
66167000,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
66177050,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
66217119,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
66227067,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
66267037,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
66277085,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
66317182,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
66327095,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
66367057,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
66377141,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
66417099,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
66427089,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
66467026,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
66477011,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
66517175,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
66527083,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
66567074,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
66577071,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
66617120,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
66627104,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
66667043,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
66677095,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
66717293,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
66727075,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
66767050,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
66777038,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
66817134,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
66827084,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
66867100,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
66877183,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
66917210,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
66927082,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
66967111,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
66977053,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
67017151,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
67027140,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
67067119,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
67077125,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
67117228,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
67127112,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
67167087,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
