"Time Stamp",ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
153284847,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
153294812,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
153304848,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
153324806,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
153334810,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
153364837,00000022,false,Rx,0,5,FA,42,28,98,02,00,00,00
153374825,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
153404842,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
153424810,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
153434804,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
153454854,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
153464844,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
153474819,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
153484806,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
153494852,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
153504859,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
153524811,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
153534821,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
153564858,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
153574829,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
153604860,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
153624812,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
153634851,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
153654872,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
153664862,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
153674824,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
153684814,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
153694818,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
153704870,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
153724819,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
153734862,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
153764817,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
153774831,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
153804865,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
153824817,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
153834811,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
153854870,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
153864867,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
153874825,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
153884809,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
153894826,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
153904872,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
153924817,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
153934828,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
153964865,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
153974836,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
154004866,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
154024818,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
154034812,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
154054878,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
154064869,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
154074830,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
154084821,00000018,false,Rx,0,8,00,00,E0,5B,7D,08,20,FC
154094824,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
154104877,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
154124819,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
154134823,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
154164869,00000022,false,Rx,0,5,FA,42,28,98,02,00,00,00
154174837,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
154204868,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
154224881,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
154234817,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
154254831,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
154264828,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
154274831,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
154284816,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
154294832,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
154304878,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
154324824,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
154334834,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
154364825,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
154374842,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
154404872,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
154424824,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
154434818,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
154454884,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
154464875,00000022,false,Rx,0,5,FA,42,28,98,02,00,00,00
154474833,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
154484827,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
154494863,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
154504883,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
154524825,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
154534845,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
154564876,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
154574843,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
154604874,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
154624858,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
154634823,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
154654882,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
154664880,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
154674838,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
154684822,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
154694839,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
154704884,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
154724869,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
154734840,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
154764832,00000022,false,Rx,0,5,FA,42,28,98,02,00,00,00
154774848,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
154804875,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
154824837,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
154834825,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
154854890,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
154864881,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
154874839,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
154884833,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
154894837,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
154904889,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
154924831,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
154934835,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
154964859,00000022,false,Rx,0,5,FB,52,28,98,02,00,00,00
154974850,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
155004880,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
155024842,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
155034829,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
155054889,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
155064886,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
155074844,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
155084828,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
155094845,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
155104891,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
155124836,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
155134846,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
155164883,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
155174854,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
155204885,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
155224876,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
155234831,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
155254848,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
155264842,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
155274888,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
155284839,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
155294856,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
155304895,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
155324838,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
155334841,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
155364888,00000022,false,Rx,0,5,FA,42,28,98,02,00,00,00
155374856,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
155404841,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
155424868,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
155434836,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
155454849,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
155464889,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
155474850,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
155484834,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
155494923,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
155504851,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
155524843,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
155534885,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
155564844,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
155574858,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
155604846,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
155624873,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
155634837,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
155654854,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
155664848,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
155674852,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
155684846,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
155694856,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
155704856,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
155724883,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
155734844,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
155764859,00000022,false,Rx,0,5,FB,42,28,98,02,00,00,00
155774862,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
155804847,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
155824874,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
155834868,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
155854856,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
155864850,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
155874856,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
155884841,00000018,false,Rx,0,8,00,00,E0,5B,7D,08,20,FC
155894880,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
155904858,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
155924846,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
155934859,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
155964850,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
155974864,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
156004852,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
156024879,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
156034843,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
156054860,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
156064854,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
156074858,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
156084855,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
156094882,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
156104862,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
156124850,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
156134851,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
156164852,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
156174869,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
156204853,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
156224851,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
156234845,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
156254862,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
156264901,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
156274905,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
156284866,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
156294893,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
156304864,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
156324852,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
156334885,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
156364899,00000022,false,Rx,0,5,FA,42,28,98,02,00,00,00
156374870,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
156404855,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
156424885,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
156434850,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
156454867,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
156464861,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
156474864,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
156484894,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
156494901,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
156504869,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
156524857,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
156534857,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
156564858,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
156574875,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
156604860,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
156624896,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
156634851,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
156654865,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
156664862,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
156674869,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
156684899,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
156694899,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
156704870,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
156724900,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
156734868,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
156764905,00000022,false,Rx,0,5,FB,42,28,98,02,00,00,00
156774876,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
156804861,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
156824891,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
156834885,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
156854873,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
156864867,00000022,false,Rx,0,5,FA,42,28,98,02,00,00,00
156874871,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
156884913,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
156894897,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
156904875,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
156924863,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
156934863,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
156964864,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
156974878,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
157004866,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
157024893,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
157034857,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
157054871,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
157064868,00000022,false,Rx,0,5,FB,42,28,98,02,00,00,00
157074872,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
157084908,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
157094905,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
157104877,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
157124903,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
157134874,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
157164869,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
157174883,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
157204868,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
157224904,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
157234869,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
157254909,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
157264915,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
157274877,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
157284920,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
157294871,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
157304881,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
157324908,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
157334899,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
157364871,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
157374884,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
157404872,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
157424932,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
157434864,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
157454878,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
157464875,00000022,false,Rx,0,5,FA,42,28,98,02,00,00,00
157474878,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
157484915,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
157494879,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
157504883,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
157524910,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
157534881,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
157564872,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
157574889,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
157604874,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
157624914,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
157634869,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
157654886,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
157664879,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
157674883,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
157684926,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
157694910,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
157704884,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
157724914,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
157734876,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
157764877,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
157774890,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
157804879,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
157824915,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
157834870,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
157854884,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
157864881,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
157874885,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
157884921,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
157894918,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
157904886,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
157924916,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
157934887,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
157964879,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
157974895,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
158004880,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
158024920,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
158034872,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
158054892,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
158064883,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
158074889,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
158084932,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
158094884,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
158104891,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
158124921,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
158134882,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
158164883,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
158174897,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
158204885,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
158224921,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
158234899,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
158254919,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
158264887,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
158274891,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
158284878,00000018,false,Rx,0,8,00,00,E0,5B,7D,08,20,FC
158294892,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
158304892,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
158324922,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
158334893,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
158364885,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
158374901,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
158404886,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
158424923,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
158434878,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
158454898,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
158464889,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
158474896,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
158484890,00000018,false,Rx,0,8,00,00,E0,5B,7D,08,20,FC
158494890,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
158504897,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
158524927,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
158534888,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
158564890,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
158574903,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
158604891,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
158624889,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
158634883,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
158654896,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
158664894,00000022,false,Rx,0,5,FB,42,28,98,02,00,00,00
158674897,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
158684885,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
158694898,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
158704898,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
158724928,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
158734900,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
158764891,00000022,false,Rx,0,5,FA,42,28,98,02,00,00,00
158774908,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
158804893,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
158824929,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
158834884,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
158854904,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
158864895,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
158874902,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
158884893,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
158894896,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
158904903,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
158924891,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
158934895,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
158964896,00000022,false,Rx,0,5,FA,42,28,98,02,00,00,00
158974909,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
159004894,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
159024934,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
159034889,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
159054903,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
159064900,00000022,false,Rx,0,5,FB,52,28,98,02,00,00,00
159074903,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
159084888,00000018,false,Rx,0,8,00,00,E0,5B,7D,08,20,FC
159094904,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
159104905,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
159124896,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
159134906,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
159164897,00000022,false,Rx,0,5,FA,52,28,98,02,00,00,00
159174914,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
159204899,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
159224896,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
159234890,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
159254911,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
159264901,00000022,false,Rx,0,5,FB,52,28,98,02,00,00,00
159274908,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
159284899,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
159294903,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
159304909,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
159324897,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
159334901,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
