name,type,start_time,duration,"protected_id","data","index","checksum"
"LIN","data",20.37418625,0.000494562,,0x00000000000000FC,0x0000000000000001,
"LIN","data",20.374707188,0.000494563,,0x0000000000000001,0x0000000000000002,
"LIN","data",20.375228125,0.000494563,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",20.375749,0.000494563,,0x000000000000006D,0x0000000000000004,0x000000000000006D
"LIN","header_break",20.411719563,0.000776938,,,,
"LIN","header_sync",20.412605062,0.000494563,,,,
"LIN","header_pid",20.413126,0.000494563,0x000000000000003D,,,
"LIN","header_break",20.421727375,0.000776937,,,,
"LIN","header_sync",20.422612875,0.000494563,,,,
"LIN","header_pid",20.423133813,0.000494563,0x000000000000000F,,,
"LIN","data",20.423803375,0.000494563,,0x0000000000000000,0x0000000000000000,
"LIN","data",20.424378875,0.000494563,,0x00000000000000CC,0x0000000000000001,
"LIN","data",20.424954187,0.000494563,,0x0000000000000007,0x0000000000000002,
"LIN","data",20.425581937,0.000494563,,0x0000000000000000,0x0000000000000003,
"LIN","data",20.42615725,0.000494563,,0x0000000000000090,0x0000000000000004,
"LIN","data",20.42673275,0.000494563,,0x000000000000004B,0x0000000000000005,
"LIN","data",20.42730825,0.000494563,,0x000000000000004C,0x0000000000000006,
"LIN","data",20.427883687,0.000494563,,0x000000000000004C,0x0000000000000007,
"LIN","checksum",20.428459,0.000494563,,,,0x00000000000000E7
"LIN","header_break",20.461603187,0.000806938,,,,
"LIN","header_sync",20.462488687,0.000494563,,,,
"LIN","header_pid",20.463009563,0.000494562,0x000000000000003D,,,
"LIN","header_break",20.4716205,0.000776937,,,,
"LIN","header_sync",20.472506062,0.000494563,,,,
"LIN","header_pid",20.473027,0.000494563,0x000000000000001C,,,
"LIN","data",20.4735565,0.000494562,,0x00000000000000FE,0x0000000000000000,
"LIN","data",20.474075375,0.000494563,,0x00000000000000FC,0x0000000000000001,
"LIN","data",20.47459625,0.000494562,,0x0000000000000001,0x0000000000000002,
"LIN","data",20.475117188,0.000494563,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",20.475638125,0.000494563,,0x000000000000006D,0x0000000000000004,0x000000000000006D
"LIN","header_break",20.511820687,0.000776938,,,,
"LIN","header_sync",20.512706188,0.000494563,,,,
"LIN","header_pid",20.513227125,0.000494562,0x000000000000003D,,,
"LIN","header_break",20.521730313,0.000776937,,,,
"LIN","header_sync",20.522615875,0.000494563,,,,
"LIN","header_pid",20.523136812,0.000494563,0x000000000000000F,,,
"LIN","data",20.52376225,0.000494563,,0x0000000000000000,0x0000000000000000,
"LIN","data",20.52439,0.000494563,,0x00000000000000CC,0x0000000000000001,
"LIN","data",20.524965375,0.000494563,,0x0000000000000007,0x0000000000000002,
"LIN","data",20.525540688,0.000494563,,0x0000000000000000,0x0000000000000003,
"LIN","data",20.526116188,0.000494563,,0x0000000000000090,0x0000000000000004,
"LIN","data",20.526743938,0.000494563,,0x000000000000004B,0x0000000000000005,
"LIN","data",20.527319313,0.000494563,,0x000000000000004C,0x0000000000000006,
"LIN","data",20.527894688,0.000494563,,0x000000000000004C,0x0000000000000007,
"LIN","checksum",20.52847,0.000494563,,,,0x00000000000000E7
"LIN","header_break",20.561611875,0.000806937,,,,
"LIN","header_sync",20.562497437,0.000494563,,,,
"LIN","header_pid",20.563018312,0.000494563,0x000000000000003D,,,
"LIN","header_break",20.57164525,0.000776875,,,,
"LIN","header_sync",20.57253075,0.000494563,,,,
"LIN","header_pid",20.573051688,0.000494562,0x000000000000001C,,,
"LIN","data",20.573583062,0.000494563,,0x00000000000000FE,0x0000000000000000,
"LIN","data",20.574103313,0.000494563,,0x00000000000000FC,0x0000000000000001,
"LIN","data",20.57462425,0.000494563,,0x0000000000000001,0x0000000000000002,
"LIN","data",20.575145125,0.000494563,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",20.575666063,0.000494563,,0x000000000000006D,0x0000000000000004,0x000000000000006D
"LIN","header_break",20.611722437,0.000776937,,,,
"LIN","header_sync",20.612607938,0.000494563,,,,
"LIN","header_pid",20.613128875,0.000494562,0x000000000000003D,,,
"LIN","header_break",20.621735375,0.000776937,,,,
"LIN","header_sync",20.622620875,0.000494563,,,,
"LIN","header_pid",20.623141875,0.000494563,0x000000000000000F,,,
"LIN","data",20.623773938,0.000494562,,0x0000000000000000,0x0000000000000000,
"LIN","data",20.624401563,0.000494563,,0x00000000000000CC,0x0000000000000001,
"LIN","data",20.624976813,0.000494563,,0x0000000000000007,0x0000000000000002,
"LIN","data",20.625552062,0.000494563,,0x0000000000000000,0x0000000000000003,
"LIN","data",20.626127437,0.000494563,,0x0000000000000090,0x0000000000000004,
"LIN","data",20.626755125,0.000494563,,0x000000000000004B,0x0000000000000005,
"LIN","data",20.627330437,0.000494563,,0x000000000000004C,0x0000000000000006,
"LIN","data",20.627905625,0.000494563,,0x000000000000004C,0x0000000000000007,
"LIN","checksum",20.628480875,0.000494563,,,,0x00000000000000E7
"LIN","header_break",20.661619687,0.000806938,,,,
"LIN","header_sync",20.662505187,0.000494563,,,,
"LIN","header_pid",20.663026125,0.000494563,0x000000000000003D,,,
"LIN","header_break",20.671697313,0.000776875,,,,
"LIN","header_sync",20.672582812,0.000494562,,,,
"LIN","header_pid",20.67310375,0.000494563,0x000000000000001C,,,
"LIN","data",20.673632438,0.000494563,,0x00000000000000FE,0x0000000000000000,
"LIN","data",20.674152125,0.000494563,,0x00000000000000FC,0x0000000000000001,
"LIN","data",20.674673,0.000494563,,0x0000000000000001,0x0000000000000002,
"LIN","data",20.675193938,0.000494563,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",20.675714875,0.000494562,,0x000000000000006D,0x0000000000000004,0x000000000000006D
"LIN","header_break",20.711851437,0.000776875,,,,
"LIN","header_sync",20.712737,0.000494562,,,,
"LIN","header_pid",20.713257937,0.000494563,0x000000000000003D,,,
"LIN","header_break",20.721729875,0.000776937,,,,
"LIN","header_sync",20.722615438,0.000494562,,,,
"LIN","header_pid",20.723136312,0.000494563,0x000000000000000F,,,
"LIN","data",20.723731562,0.000494563,,0x0000000000000000,0x0000000000000000,
"LIN","data",20.724306875,0.000494563,,0x00000000000000CC,0x0000000000000001,
"LIN","data",20.724882313,0.000494562,,0x0000000000000007,0x0000000000000002,
"LIN","data",20.725509875,0.000494563,,0x0000000000000000,0x0000000000000003,
"LIN","data",20.726085313,0.000494563,,0x0000000000000090,0x0000000000000004,
"LIN","data",20.726660438,0.000494562,,0x000000000000004B,0x0000000000000005,
"LIN","data",20.727235687,0.000494563,,0x000000000000004C,0x0000000000000006,
"LIN","data",20.727811187,0.000494563,,0x000000000000004C,0x0000000000000007,
"LIN","checksum",20.72843875,0.000494563,,,,0x00000000000000E7
"LIN","header_break",20.761627125,0.000806938,,,,
"LIN","header_sync",20.762512687,0.000494563,,,,
"LIN","header_pid",20.763033562,0.000494563,0x000000000000003D,,,
"LIN","header_break",20.771636625,0.000776875,,,,
"LIN","header_sync",20.772522188,0.000494562,,,,
"LIN","header_pid",20.773043063,0.000494563,0x000000000000001C,,,
"LIN","data",20.773574312,0.000494563,,0x00000000000000FE,0x0000000000000000,
"LIN","data",20.77409475,0.000494563,,0x00000000000000FC,0x0000000000000001,
"LIN","data",20.774615687,0.000494563,,0x0000000000000001,0x0000000000000002,
"LIN","data",20.775136562,0.000494563,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",20.7756575,0.000494563,,0x000000000000006D,0x0000000000000004,0x000000000000006D
"LIN","header_break",20.811822125,0.000776875,,,,
"LIN","header_sync",20.812707625,0.000494562,,,,
"LIN","header_pid",20.813228563,0.000494563,0x000000000000003D,,,
"LIN","header_break",20.821746625,0.000776875,,,,
"LIN","header_sync",20.822632187,0.000494563,,,,
"LIN","header_pid",20.823153063,0.000494562,0x000000000000000F,,,
"LIN","data",20.823782063,0.000494562,,0x0000000000000000,0x0000000000000000,
"LIN","data",20.824409625,0.000494563,,0x00000000000000CC,0x0000000000000001,
"LIN","data",20.824984875,0.000494563,,0x0000000000000007,0x0000000000000002,
"LIN","data",20.825560125,0.000494563,,0x0000000000000000,0x0000000000000003,
"LIN","data",20.826135625,0.000494563,,0x0000000000000090,0x0000000000000004,
"LIN","data",20.826763375,0.000494563,,0x000000000000004B,0x0000000000000005,
"LIN","data",20.82733875,0.000494563,,0x000000000000004C,0x0000000000000006,
"LIN","data",20.827914062,0.000494563,,0x000000000000004C,0x0000000000000007,
"LIN","checksum",20.828489375,0.000494562,,,,0x00000000000000E7
"LIN","header_break",20.861672625,0.000806938,,,,
"LIN","header_sync",20.862558125,0.000494563,,,,
"LIN","header_pid",20.863079062,0.000494563,0x000000000000003D,,,
"LIN","header_break",20.871767937,0.000776937,,,,
"LIN","header_sync",20.872653437,0.000494563,,,,
"LIN","header_pid",20.873174375,0.000494562,0x000000000000001C,,,
"LIN","data",20.873705125,0.000494563,,0x00000000000000FE,0x0000000000000000,
"LIN","data",20.874226,0.000494563,,0x00000000000000FC,0x0000000000000001,
"LIN","data",20.874746937,0.000494563,,0x0000000000000001,0x0000000000000002,
"LIN","data",20.875267812,0.000494563,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",20.87578875,0.000494562,,0x000000000000006D,0x0000000000000004,0x000000000000006D
"LIN","header_break",20.911856562,0.000776875,,,,
"LIN","header_sync",20.912742063,0.000494563,,,,
"LIN","header_pid",20.913262938,0.000494563,0x000000000000003D,,,
"LIN","header_break",20.921744812,0.000777,,,,
"LIN","header_sync",20.922630375,0.000494563,,,,
"LIN","header_pid",20.92315125,0.000494563,0x000000000000000F,,,
"LIN","data",20.92378225,0.000494563,,0x0000000000000000,0x0000000000000000,
"LIN","data",20.924409812,0.000494563,,0x00000000000000CC,0x0000000000000001,
"LIN","data",20.924985062,0.000494563,,0x0000000000000007,0x0000000000000002,
"LIN","data",20.92556025,0.000494563,,0x0000000000000000,0x0000000000000003,
"LIN","data",20.926135563,0.000494563,,0x0000000000000090,0x0000000000000004,
"LIN","data",20.926763125,0.000494562,,0x000000000000004B,0x0000000000000005,
"LIN","data",20.927338438,0.000494562,,0x000000000000004C,0x0000000000000006,
"LIN","data",20.9279135,0.000494563,,0x000000000000004C,0x0000000000000007,
"LIN","checksum",20.928488937,0.000494563,,,,0x00000000000000E7
"LIN","header_break",20.961645375,0.000806938,,,,
"LIN","header_sync",20.962530937,0.000494563,,,,
"LIN","header_pid",20.963051875,0.000494563,0x000000000000003D,,,
"LIN","header_break",20.971707125,0.000776938,,,,
"LIN","header_sync",20.972592625,0.000494562,,,,
"LIN","header_pid",20.973113563,0.000494563,0x000000000000001C,,,
"LIN","data",20.97364375,0.000494563,,0x00000000000000FE,0x0000000000000000,
"LIN","data",20.974161937,0.000494562,,0x00000000000000FC,0x0000000000000001,
"LIN","data",20.974682875,0.000494563,,0x0000000000000001,0x0000000000000002,
"LIN","data",20.975203812,0.000494563,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",20.97572475,0.000494563,,0x000000000000006D,0x0000000000000004,0x000000000000006D
"LIN","header_break",21.011757563,0.000776937,,,,
"LIN","header_sync",21.012643063,0.000494563,,,,
"LIN","header_pid",21.013164,0.000494563,0x000000000000003D,,,
"LIN","header_break",21.0217995,0.000776937,,,,
"LIN","header_sync",21.022685062,0.000494563,,,,
"LIN","header_pid",21.023205937,0.000494563,0x000000000000000F,,,
"LIN","data",21.023829063,0.000494563,,0x0000000000000000,0x0000000000000000,
"LIN","data",21.024404375,0.000494563,,0x00000000000000CC,0x0000000000000001,
"LIN","data",21.024979688,0.000494563,,0x0000000000000007,0x0000000000000002,
"LIN","data",21.025607375,0.000494563,,0x0000000000000000,0x0000000000000003,
"LIN","data",21.0261825,0.000494562,,0x0000000000000090,0x0000000000000004,
"LIN","data",21.02675775,0.000494563,,0x000000000000004B,0x0000000000000005,
"LIN","data",21.027333062,0.000494563,,0x000000000000004C,0x0000000000000006,
"LIN","data",21.027908187,0.000494563,,0x000000000000004C,0x0000000000000007,
"LIN","checksum",21.0284835,0.000494563,,,,0x00000000000000E7
"LIN","header_break",21.0616545,0.000806938,,,,
"LIN","header_sync",21.06254,0.000494563,,,,
"LIN","header_pid",21.063060938,0.000494562,0x000000000000003D,,,
"LIN","header_break",21.071673437,0.000776875,,,,
"LIN","header_sync",21.072558937,0.000494563,,,,
"LIN","header_pid",21.073079938,0.000494562,0x000000000000001C,,,
"LIN","data",21.073608437,0.000494563,,0x00000000000000FE,0x0000000000000000,
"LIN","data",21.07412825,0.000494562,,0x00000000000000FC,0x0000000000000001,
"LIN","data",21.074649125,0.000494563,,0x0000000000000001,0x0000000000000002,
"LIN","data",21.075170062,0.000494563,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",21.075691,0.000494563,,0x000000000000006D,0x0000000000000004,0x000000000000006D
"LIN","header_break",21.111805187,0.000776875,,,,
"LIN","header_sync",21.112690687,0.000494563,,,,
"LIN","header_pid",21.113211562,0.000494563,0x000000000000003D,,,
"LIN","header_break",21.121760937,0.000776875,,,,
"LIN","header_sync",21.122646437,0.000494563,,,,
"LIN","header_pid",21.123167438,0.000494563,0x000000000000000F,,,
"LIN","data",21.123773625,0.000494563,,0x0000000000000000,0x0000000000000000,
"LIN","data",21.124401187,0.000494563,,0x00000000000000CC,0x0000000000000001,
"LIN","data",21.124976375,0.000494563,,0x0000000000000007,0x0000000000000002,
"LIN","data",21.125551812,0.000494563,,0x0000000000000000,0x0000000000000003,
"LIN","data",21.126127312,0.000494563,,0x0000000000000090,0x0000000000000004,
"LIN","data",21.126702687,0.000494562,,0x000000000000004B,0x0000000000000005,
"LIN","data",21.127278,0.000494562,,0x000000000000004C,0x0000000000000006,
"LIN","data",21.127905688,0.000494563,,0x000000000000004C,0x0000000000000007,
"LIN","checksum",21.128481063,0.000494563,,,,0x00000000000000E7
"LIN","header_break",21.16166375,0.000806938,,,,
"LIN","header_sync",21.16254925,0.000494563,,,,
"LIN","header_pid",21.163070188,0.000494562,0x000000000000003D,,,
"LIN","header_break",21.171676188,0.000776937,,,,
"LIN","header_sync",21.172561688,0.000494562,,,,
"LIN","header_pid",21.173082687,0.000494563,0x000000000000001C,,,
"LIN","data",21.173612188,0.000494562,,0x00000000000000FE,0x0000000000000000,
"LIN","data",21.174131062,0.000494563,,0x00000000000000FC,0x0000000000000001,
"LIN","data",21.174651875,0.000494563,,0x0000000000000001,0x0000000000000002,
"LIN","data",21.175172813,0.000494563,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",21.175693813,0.000494562,,0x000000000000006D,0x0000000000000004,0x000000000000006D
"LIN","header_break",21.211813125,0.000776937,,,,
"LIN","header_sync",21.212698625,0.000494563,,,,
"LIN","header_pid",21.213219563,0.000494562,0x000000000000003D,,,
"LIN","header_break",21.22181025,0.000776875,,,,
"LIN","header_sync",21.222695812,0.000494563,,,,
"LIN","header_pid",21.223216687,0.000494563,0x000000000000000F,,,
"LIN","data",21.223818063,0.000494562,,0x0000000000000000,0x0000000000000000,
"LIN","data",21.224498,0.000494563,,0x00000000000000CC,0x0000000000000001,
"LIN","data",21.225073375,0.000494563,,0x0000000000000007,0x0000000000000002,
"LIN","data",21.2256485,0.000494563,,0x0000000000000000,0x0000000000000003,
"LIN","data",21.226276,0.000494563,,0x0000000000000090,0x0000000000000004,
"LIN","data",21.226851062,0.000494563,,0x000000000000004B,0x0000000000000005,
"LIN","data",21.227426188,0.000494562,,0x000000000000004C,0x0000000000000006,
"LIN","data",21.228001563,0.000494562,,0x000000000000004C,0x0000000000000007,
"LIN","checksum",21.228576812,0.000494563,,,,0x00000000000000E7
"LIN","header_break",21.261671688,0.000806937,,,,
"LIN","header_sync",21.262557188,0.000494562,,,,
"LIN","header_pid",21.263078125,0.000494563,0x000000000000003D,,,
"LIN","header_break",21.271755688,0.000776937,,,,
"LIN","header_sync",21.272641187,0.000494563,,,,
"LIN","header_pid",21.273162125,0.000494563,0x000000000000001C,,,
"LIN","data",21.273690875,0.000494563,,0x00000000000000FE,0x0000000000000000,
"LIN","data",21.2742105,0.000494563,,0x00000000000000FC,0x0000000000000001,
"LIN","data",21.274731438,0.000494562,,0x0000000000000001,0x0000000000000002,
"LIN","data",21.275252313,0.000494563,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",21.27577325,0.000494562,,0x000000000000006D,0x0000000000000004,0x000000000000006D
"LIN","header_break",21.311822375,0.000776938,,,,
"LIN","header_sync",21.312707938,0.000494563,,,,
"LIN","header_pid",21.313228875,0.000494562,0x000000000000003D,,,
"LIN","header_break",21.321777875,0.000776938,,,,
"LIN","header_sync",21.322663438,0.000494563,,,,
"LIN","header_pid",21.323184313,0.000494562,0x000000000000000F,,,
"LIN","data",21.323813313,0.000494562,,0x0000000000000000,0x0000000000000000,
"LIN","data",21.324388563,0.000494563,,0x00000000000000CC,0x0000000000000001,
"LIN","data",21.324963687,0.000494563,,0x0000000000000007,0x0000000000000002,
"LIN","data",21.325591125,0.000494563,,0x0000000000000000,0x0000000000000003,
"LIN","data",21.326166375,0.000494563,,0x0000000000000090,0x0000000000000004,
"LIN","data",21.326741812,0.000494562,,0x000000000000004B,0x0000000000000005,
"LIN","data",21.327316938,0.000494563,,0x000000000000004C,0x0000000000000006,
"LIN","data",21.327892125,0.000494562,,0x000000000000004C,0x0000000000000007,
"LIN","checksum",21.32846725,0.000494563,,,,0x00000000000000E7
"LIN","header_break",21.361715125,0.000806937,,,,
"LIN","header_sync",21.362600625,0.000494563,,,,
"LIN","header_pid",21.3631215,0.000494563,0x000000000000003D,,,
"LIN","header_break",21.371809625,0.000776937,,,,
"LIN","header_sync",21.372695125,0.000494563,,,,
"LIN","header_pid",21.373216062,0.000494563,0x000000000000001C,,,
"LIN","data",21.37374675,0.000494563,,0x00000000000000FE,0x0000000000000000,
"LIN","data",21.374264437,0.000494563,,0x00000000000000FC,0x0000000000000001,
"LIN","data",21.374785375,0.000494563,,0x0000000000000001,0x0000000000000002,
"LIN","data",21.37530625,0.000494562,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",21.375827125,0.000494563,,0x000000000000006D,0x0000000000000004,0x000000000000006D
"LIN","header_break",21.411828938,0.000776875,,,,
"LIN","header_sync",21.412714438,0.000494563,,,,
"LIN","header_pid",21.413235375,0.000494563,0x000000000000003D,,,
"LIN","header_break",21.421822187,0.000776938,,,,
"LIN","header_sync",21.42270775,0.000494562,,,,
"LIN","header_pid",21.423228687,0.000494563,0x000000000000000F,,,
"LIN","data",21.423848563,0.000494562,,0x0000000000000000,0x0000000000000000,
"LIN","data",21.424423875,0.000494563,,0x00000000000000CC,0x0000000000000001,
"LIN","data",21.424999187,0.000494563,,0x0000000000000007,0x0000000000000002,
"LIN","data",21.425679062,0.000494563,,0x0000000000000000,0x0000000000000003,
"LIN","data",21.426254312,0.000494563,,0x0000000000000090,0x0000000000000004,
"LIN","data",21.4268295,0.000494563,,0x000000000000004B,0x0000000000000005,
"LIN","data",21.42740475,0.000494562,,0x000000000000004C,0x0000000000000006,
"LIN","data",21.427980188,0.000494563,,0x000000000000004C,0x0000000000000007,
"LIN","checksum",21.428607688,0.000494563,,,,0x00000000000000E7
"LIN","header_break",21.4616905,0.000806938,,,,
"LIN","header_sync",21.462576,0.000494563,,,,
"LIN","header_pid",21.463096938,0.000494562,0x000000000000003D,,,
"LIN","header_break",21.47170725,0.000776875,,,,
"LIN","header_sync",21.472592813,0.000494563,,,,
"LIN","header_pid",21.473113687,0.000494563,0x000000000000001C,,,
"LIN","data",21.473643062,0.000494563,,0x00000000000000FE,0x0000000000000000,
"LIN","data",21.474162062,0.000494563,,0x00000000000000FC,0x0000000000000001,
"LIN","data",21.474683,0.000494563,,0x0000000000000001,0x0000000000000002,
"LIN","data",21.475203938,0.000494562,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",21.475724875,0.000494563,,0x000000000000006D,0x0000000000000004,0x000000000000006D
"LIN","header_break",21.51183925,0.000777,,,,
"LIN","header_sync",21.512724813,0.000494562,,,,
"LIN","header_pid",21.513245687,0.000494563,0x000000000000003D,,,
"LIN","header_break",21.521796438,0.000776937,,,,
"LIN","header_sync",21.522681937,0.000494563,,,,
"LIN","header_pid",21.523202875,0.000494563,0x000000000000000F,,,
"LIN","data",21.52379525,0.000494563,,0x0000000000000000,0x0000000000000000,
"LIN","data",21.524370562,0.000494563,,0x00000000000000CC,0x0000000000000001,
"LIN","data",21.52494575,0.000494563,,0x0000000000000007,0x0000000000000002,
"LIN","data",21.525520938,0.000494563,,0x0000000000000000,0x0000000000000003,
"LIN","data",21.526148563,0.000494562,,0x0000000000000090,0x0000000000000004,
"LIN","data",21.526724,0.000494562,,0x000000000000004B,0x0000000000000005,
"LIN","data",21.527299312,0.000494563,,0x000000000000004C,0x0000000000000006,
"LIN","data",21.527874437,0.000494563,,0x000000000000004C,0x0000000000000007,
"LIN","checksum",21.528449625,0.000494562,,,,0x00000000000000E7
"LIN","header_break",21.561699,0.000806937,,,,
"LIN","header_sync",21.562584562,0.000494563,,,,
"LIN","header_pid",21.563105437,0.000494563,0x000000000000003D,,,
"LIN","header_break",21.571758563,0.000776937,,,,
"LIN","header_sync",21.572644125,0.000494563,,,,
"LIN","header_pid",21.573165062,0.000494563,0x000000000000001C,,,
"LIN","data",21.57369575,0.000494563,,0x00000000000000FE,0x0000000000000000,
"LIN","data",21.574216625,0.000494563,,0x00000000000000FC,0x0000000000000001,
"LIN","data",21.574737563,0.000494562,,0x0000000000000001,0x0000000000000002,
"LIN","data",21.5752585,0.000494563,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",21.575779437,0.000494563,,0x000000000000006D,0x0000000000000004,0x000000000000006D
"LIN","header_break",21.611812562,0.000776937,,,,
"LIN","header_sync",21.612698063,0.000494562,,,,
"LIN","header_pid",21.613218938,0.000494562,0x000000000000003D,,,
"LIN","header_break",21.621841562,0.000776938,,,,
"LIN","header_sync",21.622727125,0.000494562,,,,
"LIN","header_pid",21.623248,0.000494563,0x000000000000000F,,,
"LIN","data",21.62389125,0.000494563,,0x0000000000000000,0x0000000000000000,
"LIN","data",21.624466375,0.000494563,,0x00000000000000CC,0x0000000000000001,
"LIN","data",21.625041563,0.000494562,,0x0000000000000007,0x0000000000000002,
"LIN","data",21.625669062,0.000494563,,0x0000000000000000,0x0000000000000003,
"LIN","data",21.626244187,0.000494563,,0x0000000000000090,0x0000000000000004,
"LIN","data",21.62681925,0.000494563,,0x000000000000004B,0x0000000000000005,
"LIN","data",21.62739425,0.000494563,,0x000000000000004C,0x0000000000000006,
"LIN","data",21.6279695,0.000494563,,0x000000000000004C,0x0000000000000007,
"LIN","checksum",21.628596875,0.000494563,,,,0x00000000000000E7
"LIN","header_break",21.661706375,0.000806937,,,,
"LIN","header_sync",21.662591938,0.000494562,,,,
"LIN","header_pid",21.663112812,0.000494563,0x000000000000003D,,,
"LIN","header_break",21.671720625,0.000776937,,,,
"LIN","header_sync",21.672606125,0.000494562,,,,
"LIN","header_pid",21.673127063,0.000494563,0x000000000000001C,,,
"LIN","data",21.673657125,0.000494563,,0x00000000000000FE,0x0000000000000000,
"LIN","data",21.674175438,0.000494562,,0x00000000000000FC,0x0000000000000001,
"LIN","data",21.674696375,0.000494563,,0x0000000000000001,0x0000000000000002,
"LIN","data",21.67521725,0.000494563,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",21.675738187,0.000494563,,0x000000000000006D,0x0000000000000004,0x000000000000006D
"LIN","header_break",21.711939063,0.000776875,,,,
"LIN","header_sync",21.712824562,0.000494563,,,,
"LIN","header_pid",21.7133455,0.000494563,0x000000000000003D,,,
"LIN","header_break",21.721815875,0.000776937,,,,
"LIN","header_sync",21.722701437,0.000494563,,,,
"LIN","header_pid",21.723222312,0.000494563,0x000000000000000F,,,
"LIN","data",21.723920938,0.000494563,,0x0000000000000000,0x0000000000000000,
"LIN","data",21.72449575,0.000494563,,0x00000000000000CC,0x0000000000000001,
"LIN","data",21.725070875,0.000494562,,0x0000000000000007,0x0000000000000002,
"LIN","data",21.725646063,0.000494563,,0x0000000000000000,0x0000000000000003,
"LIN","data",21.726273312,0.000494563,,0x0000000000000090,0x0000000000000004,
"LIN","data",21.7268485,0.000494563,,0x000000000000004B,0x0000000000000005,
"LIN","data",21.727423438,0.000494562,,0x000000000000004C,0x0000000000000006,
"LIN","data",21.7279985,0.000494563,,0x000000000000004C,0x0000000000000007,
"LIN","checksum",21.728573812,0.000494563,,,,0x00000000000000E7
"LIN","header_break",21.761714188,0.000806937,,,,
"LIN","header_sync",21.762599687,0.000494563,,,,
"LIN","header_pid",21.763120625,0.000494563,0x000000000000003D,,,
"LIN","header_break",21.771726625,0.000776937,,,,
"LIN","header_sync",21.772612125,0.000494563,,,,
"LIN","header_pid",21.773133063,0.000494563,0x000000000000001C,,,
"LIN","data",21.77366425,0.000494563,,0x00000000000000FE,0x0000000000000000,
"LIN","data",21.774184688,0.000494562,,0x00000000000000FC,0x0000000000000001,
"LIN","data",21.774705625,0.000494563,,0x0000000000000001,0x0000000000000002,
"LIN","data",21.7752265,0.000494563,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",21.7757475,0.000494563,,0x000000000000006D,0x0000000000000004,0x000000000000006D
"LIN","header_break",21.811901062,0.000776875,,,,
"LIN","header_sync",21.812786563,0.000494563,,,,
"LIN","header_pid",21.8133075,0.000494563,0x000000000000003D,,,
"LIN","header_break",21.821854438,0.000776937,,,,
"LIN","header_sync",21.822739937,0.000494563,,,,
"LIN","header_pid",21.823260875,0.000494563,0x000000000000000F,,,
"LIN","data",21.82385775,0.000494563,,0x0000000000000000,0x0000000000000000,
"LIN","data",21.824433062,0.000494563,,0x00000000000000CC,0x0000000000000001,
"LIN","data",21.825008437,0.000494563,,0x0000000000000007,0x0000000000000002,
"LIN","data",21.82558375,0.000494563,,0x0000000000000000,0x0000000000000003,
"LIN","data",21.826158875,0.000494562,,0x0000000000000090,0x0000000000000004,
"LIN","data",21.826734188,0.000494562,,0x000000000000004B,0x0000000000000005,
"LIN","data",21.8273095,0.000494563,,0x000000000000004C,0x0000000000000006,
"LIN","data",21.827989313,0.000494562,,0x000000000000004C,0x0000000000000007,
"LIN","checksum",21.828564625,0.000494563,,,,0x00000000000000E7
"LIN","header_break",21.861757687,0.000806938,,,,
"LIN","header_sync",21.862643188,0.000494563,,,,
"LIN","header_pid",21.863164125,0.000494563,0x000000000000003D,,,
"LIN","header_break",21.871880937,0.000776875,,,,
"LIN","header_sync",21.872766438,0.000494562,,,,
"LIN","header_pid",21.873287313,0.000494563,0x000000000000001C,,,
"LIN","data",21.87381775,0.000494562,,0x00000000000000FE,0x0000000000000000,
"LIN","data",21.87433575,0.000494563,,0x00000000000000FC,0x0000000000000001,
"LIN","data",21.874856625,0.000494563,,0x0000000000000001,0x0000000000000002,
"LIN","data",21.875377562,0.000494563,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",21.8758985,0.000494562,,0x000000000000006D,0x0000000000000004,0x000000000000006D
"LIN","header_break",21.91194575,0.000776875,,,,
"LIN","header_sync",21.91283125,0.000494563,,,,
"LIN","header_pid",21.913352187,0.000494563,0x000000000000003D,,,
"LIN","header_break",21.921880563,0.000776938,,,,
"LIN","header_sync",21.922766187,0.000494563,,,,
"LIN","header_pid",21.923287062,0.000494563,0x000000000000000F,,,
"LIN","data",21.923901687,0.000494563,,0x0000000000000000,0x0000000000000000,
"LIN","data",21.924476875,0.000494563,,0x00000000000000CC,0x0000000000000001,
"LIN","data",21.92510425,0.000494563,,0x0000000000000007,0x0000000000000002,
"LIN","data",21.925679438,0.000494562,,0x0000000000000000,0x0000000000000003,
