"Time Stamp",ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
2230876,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
2270846,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
2280897,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
2321000,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
2330852,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
2370857,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
2380892,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
2421008,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
2430910,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
2470864,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
2480850,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
2521077,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
2530908,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
2570872,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
2580991,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
2620984,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
2630956,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
2670910,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
2680916,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
2721080,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
2730965,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
2770889,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
2780965,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
2821002,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
2830969,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
2870894,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
2880972,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
2921147,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
2930938,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
2970901,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
2980968,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
3021014,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
3030909,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
3070909,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
3080973,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
3121062,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
3130983,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
3170949,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
3180907,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
3221030,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
3230924,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
3270952,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
3280983,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
3321076,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
3331013,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
3370962,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
3381005,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
3421084,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
3431005,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
3470969,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
3481005,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
3521093,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
3531026,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
3570978,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
3581088,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
3621062,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
3631018,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
3670986,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
3681021,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
3721168,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
3731024,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
3770996,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
3781033,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
3821078,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
3831071,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
3871003,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
3881035,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
3921223,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
3931084,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
3971007,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
3981039,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
4021094,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
4031075,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
4071019,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
4081081,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
4121203,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
4131093,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
4171027,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
4181079,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
4221110,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
4231106,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
4271034,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
4281098,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
4321209,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
4331093,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
4371043,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
4381028,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
4421166,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
4431148,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
4471050,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
4481105,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
4521230,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
4531126,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
4571059,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
4581203,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
4621146,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
4631128,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
4671068,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
4681119,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
4721187,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
4731141,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
4771074,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
4781135,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
4821159,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
4831177,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
4871082,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
4881146,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
4921302,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
4931151,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
4971087,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
4981180,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
5021173,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
5031184,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
5071096,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
5081229,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
5121280,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
5131205,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
5171103,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
5181200,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
5221189,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
5231198,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
5271113,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
5281210,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
5321235,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
5331216,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
5371122,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
5381199,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
5421242,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
5431224,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
5471129,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
